#							activity
#plate_id	well_id	chemical	category	moa	co_id	replica	AK58	AK83	BL225C	Rm1021
PM01	C11	D-Melibiose	carbon	C-Source, carbohydrate	C05402	3	9	9	9	
PM01	C12	Thymidine	carbon	C-Source, carbohydrate	C00214	2	3	3	5	1
PM01	C12	Thymidine	carbon	C-Source, carbohydrate	C00214	3	2	2	5	2
PM01	D01	L-Asparagine	carbon	C-Source, amino acid	C00152	2	1	3	2	5
PM01	D01	L-Asparagine	carbon	C-Source, amino acid	C00152	3	2	3	2	
PM01	D02	D-Aspartic acid	carbon	C-Source, amino acid	C00402	2	0	0	0	0
PM01	D02	D-Aspartic acid	carbon	C-Source, amino acid	C00402	3	0	0	0	0
PM01	D03	D-Glucosaminic acid	carbon	C-Source, carboxylic acid	C03752	2	0	0	0	2
PM01	D03	D-Glucosaminic acid	carbon	C-Source, carboxylic acid	C03752	3	0	0	0	2
PM01	D04	1,2-Propanediol	carbon	C-Source, alcohol	C00583	2	0	0	0	2
PM01	D04	1,2-Propanediol	carbon	C-Source, alcohol	C00583	3	0	0	0	
PM01	D05	Tween 40	carbon	C-Source, fatty acid		2		3	0	3
PM01	D05	Tween 40	carbon	C-Source, fatty acid		3	2		0	
PM01	D06	a-Ketoglutaric acid	carbon	C-Source, carboxylic acid	C00026	2		3	0	2
PM01	D06	a-Ketoglutaric acid	carbon	C-Source, carboxylic acid	C00026	3	2		0	
PM01	D07	a-Ketobutyric acid	carbon	C-Source, carboxylic acid	C00109	2		3	0	2
PM01	D07	a-Ketobutyric acid	carbon	C-Source, carboxylic acid	C00109	3	2		1	
PM01	D08	a-Methyl-D-Galactoside	carbon	C-Source, carbohydrate	C03619	2	7	9	9	6
PM01	D08	a-Methyl-D-Galactoside	carbon	C-Source, carbohydrate	C03619	3	7	9	9	6
PM01	D09	a-D-Lactose	carbon	C-Source, carbohydrate	C00243	2	7	9	9	6
PM01	D09	a-D-Lactose	carbon	C-Source, carbohydrate	C00243	3	7	9	9	6
PM01	D10	Lactulose	carbon	C-Source, carbohydrate	C07064	2	7	9	9	6
PM01	D10	Lactulose	carbon	C-Source, carbohydrate	C07064	3	7		9	6
PM01	D11	Sucrose	carbon	C-Source, carbohydrate	C00089	2	7	8	9	9
PM01	D11	Sucrose	carbon	C-Source, carbohydrate	C00089	3	8	9	9	
PM01	D12	Uridine	carbon	C-Source, carbohydrate	C00299	2	3	3	6	4
PM01	D12	Uridine	carbon	C-Source, carbohydrate	C00299	3	3	4		5
PM01	E01	L-Glutamine	carbon	C-Source, amino acid	C00064	2	5		8	9
PM01	E01	L-Glutamine	carbon	C-Source, amino acid	C00064	3	5	5	7	
PM01	E02	m-Tartaric acid	carbon	C-Source, carboxylic acid	C00552	2	0	0	0	0
PM01	E02	m-Tartaric acid	carbon	C-Source, carboxylic acid	C00552	3	0	0	0	0
PM01	E03	D-Glucose-1-Phosphate	carbon	C-Source, carbohydrate	C00103	2	0	0	0	2
PM01	E03	D-Glucose-1-Phosphate	carbon	C-Source, carbohydrate	C00103	3	0	0	1	
PM01	E04	D-Fructose-6-Phosphate	carbon	C-Source, carbohydrate	C00085	2	0	3	2	3
PM01	E04	D-Fructose-6-Phosphate	carbon	C-Source, carbohydrate	C00085	3	0			
PM01	E05	Tween 80	carbon	C-Source, fatty acid	C11625	2	0	0	0	3
PM01	E05	Tween 80	carbon	C-Source, fatty acid	C11625	3	0	0	0	2
PM01	E06	a-Hydroxyglutaric acid-g-Lactone	carbon	C-Source, carboxylic acid		2	0	0	0	3
PM01	E06	a-Hydroxyglutaric acid-g-Lactone	carbon	C-Source, carboxylic acid		3	0	0	0	2
PM01	E07	a-Hydroxybutyric acid	carbon	C-Source, carboxylic acid	C05984	2	0	1	2	0
PM01	E07	a-Hydroxybutyric acid	carbon	C-Source, carboxylic acid	C05984	3	1	0		0
PM01	E08	b-Methyl-D-Glucoside	carbon	C-Source, carbohydrate		2	7	8	8	
PM01	E08	b-Methyl-D-Glucoside	carbon	C-Source, carbohydrate		3	7	9	9	6
PM01	E09	Adonitol	carbon	C-Source, carbohydrate	C00474	2	7	9	7	6
PM01	E09	Adonitol	carbon	C-Source, carbohydrate	C00474	3	7	9	8	6
PM01	E10	Maltotriose	carbon	C-Source, carbohydrate	C01835	2	6	9	9	6
PM01	E10	Maltotriose	carbon	C-Source, carbohydrate	C01835	3	7	9	9	6
PM01	E11	2`-Deoxyadenosine	carbon	C-Source, carbohydrate	C00559	2	0	0	0	0
PM01	E11	2`-Deoxyadenosine	carbon	C-Source, carbohydrate	C00559	3	0	0	0	0
PM01	E12	Adenosine	carbon	C-Source, carbohydrate	C00212	2	3	3	6	
PM01	E12	Adenosine	carbon	C-Source, carbohydrate	C00212	3	3			6
PM01	F01	Gly-Asp	carbon	C-Source, amino acid	C02871	2	0	3	3	5
PM01	F01	Gly-Asp	carbon	C-Source, amino acid	C02871	3	0	3	2	6
PM01	F02	Citric acid	carbon	C-Source, carboxylic acid	C00158	2	0	0	0	0
PM01	F02	Citric acid	carbon	C-Source, carboxylic acid	C00158	3	0	0	0	0
PM01	F03	m-Inositol	carbon	C-Source, carbohydrate	C00137	2	7	8	8	6
PM01	F03	m-Inositol	carbon	C-Source, carbohydrate	C00137	3	7	9	9	6
PM01	F04	D-Threonine	carbon	C-Source, amino acid	C00820	2	0	0	0	0
PM01	F04	D-Threonine	carbon	C-Source, amino acid	C00820	3	0	0	0	0
PM01	F05	Fumaric acid	carbon	C-Source, carboxylic acid	C00122	2	8	8	9	
PM01	F05	Fumaric acid	carbon	C-Source, carboxylic acid	C00122	3	7	9	9	9
PM01	F06	Bromosuccinic acid	carbon	C-Source, carboxylic acid		2		5	5	5
PM01	F06	Bromosuccinic acid	carbon	C-Source, carboxylic acid		3	5		5	5
PM01	F07	Propionic acid	carbon	C-Source, carboxylic acid	C00163	2	0	3	6	0
PM01	F07	Propionic acid	carbon	C-Source, carboxylic acid	C00163	3	1		6	1
PM01	F08	Mucic acid	carbon	C-Source, carboxylic acid	C01807	2	0	0	0	2
PM01	F08	Mucic acid	carbon	C-Source, carboxylic acid	C01807	3	0	0	0	
PM01	F09	Glycolic acid	carbon	C-Source, carboxylic acid	C00160	2	0	0	0	2
PM01	F09	Glycolic acid	carbon	C-Source, carboxylic acid	C00160	3	0	0	0	
PM01	F10	Glyoxylic acid	carbon	C-Source, carboxylic acid	C00048	2	0	0	0	0
PM01	F10	Glyoxylic acid	carbon	C-Source, carboxylic acid	C00048	3	0	0	0	0
PM01	F11	D-Cellobiose	carbon	C-Source, carbohydrate	C00185	2		9	9	6
PM01	F11	D-Cellobiose	carbon	C-Source, carbohydrate	C00185	3	8	9		6
PM01	F12	Inosine	carbon	C-Source, carbohydrate	C00294	2	2	3	3	
PM01	F12	Inosine	carbon	C-Source, carbohydrate	C00294	3	3	3	3	2
PM01	G01	Gly-Glu	carbon	C-Source, amino acid		2		3	5	9
PM01	G01	Gly-Glu	carbon	C-Source, amino acid		3	3	3	5	
PM01	G02	Tricarballylic acid	carbon	C-Source, carboxylic acid		2	0	0	0	2
PM01	G02	Tricarballylic acid	carbon	C-Source, carboxylic acid		3	0	0	0	
PM01	G03	L-Serine	carbon	C-Source, amino acid	C00065	2		3	0	
PM01	G03	L-Serine	carbon	C-Source, amino acid	C00065	3	2		0	4
PM01	G04	L-Threonine	carbon	C-Source, amino acid	C00188	2	0	3	2	0
PM01	G04	L-Threonine	carbon	C-Source, amino acid	C00188	3	0		1	0
PM01	G05	L-Alanine	carbon	C-Source, amino acid	C00041	2		3	1	
PM01	G05	L-Alanine	carbon	C-Source, amino acid	C00041	3	3	3	1	5
PM01	G06	Ala-Gly	carbon	C-Source, amino acid		2	1	5	1	5
PM01	G06	Ala-Gly	carbon	C-Source, amino acid		3	2		1	5
PM01	G07	Acetoacetic acid	carbon	C-Source, carboxylic acid	C00164	2	0		2	0
PM01	G07	Acetoacetic acid	carbon	C-Source, carboxylic acid	C00164	3	0	2		1
PM01	G08	N-Acetyl-D-Mannosamine	carbon	C-Source, carbohydrate	C00645	2		3	0	5
PM01	G08	N-Acetyl-D-Mannosamine	carbon	C-Source, carbohydrate	C00645	3	3		0	
PM01	G09	Mono-Methylsuccinate	carbon	C-Source, carboxylic acid		2		5	3	6
PM01	G09	Mono-Methylsuccinate	carbon	C-Source, carboxylic acid		3	5		3	5
PM01	G10	Methylpyruvate	carbon	C-Source, ester		2	0		3	
PM01	G10	Methylpyruvate	carbon	C-Source, ester		3	0	3		5
PM01	G11	D-Malic acid	carbon	C-Source, carboxylic acid	C00497	2		3	3	
PM01	G11	D-Malic acid	carbon	C-Source, carboxylic acid	C00497	3	3	3		5
PM01	G12	L-Malic acid	carbon	C-Source, carboxylic acid	C00149	2	9	9	9	9
PM01	G12	L-Malic acid	carbon	C-Source, carboxylic acid	C00149	3	9	9	9	
PM01	H01	Gly-Pro	carbon	C-Source, amino acid		2		3	3	8
PM01	H01	Gly-Pro	carbon	C-Source, amino acid		3	3	3	3	
PM01	H02	p-Hydroxyphenyl Acetic acid	carbon	C-Source, carboxylic acid	C00642	2	0	1	0	1
PM01	H02	p-Hydroxyphenyl Acetic acid	carbon	C-Source, carboxylic acid	C00642	3	0	0	1	0
PM01	H03	m-Hydroxyphenyl Acetic acid	carbon	C-Source, carboxylic acid	C05593	2	0	0	0	
PM01	H03	m-Hydroxyphenyl Acetic acid	carbon	C-Source, carboxylic acid	C05593	3	0	0	0	2
PM01	H04	Tyramine	carbon	C-Source, amine	C00483	2	0	3	2	2
PM01	H04	Tyramine	carbon	C-Source, amine	C00483	3	0			2
PM01	H05	D-Psicose	carbon	C-Source, carbohydrate	C06468	2	9	9	9	9
PM01	H05	D-Psicose	carbon	C-Source, carbohydrate	C06468	3	9	9	9	
PM01	H06	L-Lyxose	carbon	C-Source, carbohydrate	C01508	2		7	6	7
PM01	H06	L-Lyxose	carbon	C-Source, carbohydrate	C01508	3	7		6	
PM01	H07	Glucuronamide	carbon	C-Source, amide	D01791	2		3	3	3
PM01	H07	Glucuronamide	carbon	C-Source, amide	D01791	3	3	3	2	
PM01	H08	Pyruvic acid	carbon	C-Source, carboxylic acid	C00022	2	0	3	3	2
PM01	H08	Pyruvic acid	carbon	C-Source, carboxylic acid	C00022	3	0	3		2
PM01	H09	L-Galactonic acid-g-Lactone	carbon	C-Source, carboxylic acid	C01115	2	0		3	3
PM01	H09	L-Galactonic acid-g-Lactone	carbon	C-Source, carboxylic acid	C01115	3	0	3		3
PM01	H10	D-Galacturonic acid	carbon	C-Source, carboxylic acid	C00333	2		3	3	3
PM01	H10	D-Galacturonic acid	carbon	C-Source, carboxylic acid	C00333	3	3	3		3
PM01	H11	Phenylethylamine	carbon	C-Source, amine	C05332	2	0	3	3	0
PM01	H11	Phenylethylamine	carbon	C-Source, amine	C05332	3	0	3	3	0
PM01	H12	2-Aminoethanol	carbon	C-Source, alcohol	C00189	2	3	3		5
PM01	H12	2-Aminoethanol	carbon	C-Source, alcohol	C00189	3		3	3	5
PM09	A01	1% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	8	9	9	7
PM09	A01	1% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	8	9	8	7
PM09	A02	2% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	3	7	2	9
PM09	A02	2% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3		6		
PM09	A03	3% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	4	0	5	
PM09	A03	3% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3		0		3
PM09	A04	4% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	3			
PM09	A04	4% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	4	4	3	5
PM09	A05	5% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	3	0	3	3
PM09	A05	5% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3		0	3	4
PM09	A06	5.5% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	3	3	4	3
PM09	A06	5.5% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	3		4	4
PM09	A07	6% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	3	0	4	3
PM09	A07	6% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	3	0	4	4
PM09	A08	6.5% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2		0	3	3
PM09	A08	6.5% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	3	0	3	4
PM09	A09	7% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	3		4	4
PM09	A09	7% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	3	3		4
PM09	A10	8% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	3	3	5	
PM09	A10	8% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	3	4		5
PM09	A11	9% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	4	4	5	4
PM09	A11	9% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	4	4	4	5
PM09	A12	10% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	2	5	4	5	
PM09	A12	10% NaCl	osmolytes & ph	osmotic sensitivity, NaCl	C13563	3	4	3	4	6
PM09	B01	6% NaCl	osmolytes & ph	osmotic sensitivity, NaCl control		2	3	0	5	3
PM09	B01	6% NaCl	osmolytes & ph	osmotic sensitivity, NaCl control		3	4	0		4
PM09	B02	6% NaCl + Betaine	osmolytes & ph	osmolyte, betaine	C00719	2	3	0	1	3
PM09	B02	6% NaCl + Betaine	osmolytes & ph	osmolyte, betaine	C00719	3	4	0	0	4
PM09	B03	6% NaCl + NN Dimethyl Glycine	osmolytes & ph	osmolyte, dimethylglycine	C01026	2	3	0	3	4
PM09	B03	6% NaCl + NN Dimethyl Glycine	osmolytes & ph	osmolyte, dimethylglycine	C01026	3	3	0		4
PM09	B04	6% NaCl + Sarcosine	osmolytes & ph	osmolyte, sarcosine	C00213	2	4	0	3	
PM09	B04	6% NaCl + Sarcosine	osmolytes & ph	osmolyte, sarcosine	C00213	3	3	0		5
PM09	B05	6% NaCl + Dimethyl Sulphonyl Propionate	osmolytes & ph	osmolyte, dimethyl sulphonyl propionate		2		0	3	
PM09	B05	6% NaCl + Dimethyl Sulphonyl Propionate	osmolytes & ph	osmolyte, dimethyl sulphonyl propionate		3	3	0		3
PM09	B06	6% NaCl + MOPS	osmolytes & ph	osmolyte, MOPS		2	3	1	3	4
PM09	B06	6% NaCl + MOPS	osmolytes & ph	osmolyte, MOPS		3	3	0		4
PM09	B07	6% NaCl + Ectoine	osmolytes & ph	osmolyte, ectoine	C06231	2	3	0	3	
PM09	B07	6% NaCl + Ectoine	osmolytes & ph	osmolyte, ectoine	C06231	3	3	0	3	3
PM09	B08	6% NaCl + Choline	osmolytes & ph	osmolyte, choline	C00114	2	3	0	4	3
PM09	B08	6% NaCl + Choline	osmolytes & ph	osmolyte, choline	C00114	3		0		3
PM09	B09	6% NaCl + Phosphorylcholine	osmolytes & ph	osmolyte, phosphorylcholine	C00588	2	3	0	4	4
PM09	B09	6% NaCl + Phosphorylcholine	osmolytes & ph	osmolyte, phosphorylcholine	C00588	3	4	1	4	3
PM09	B10	6% NaCl + Creatine	osmolytes & ph	osmolyte, creatine	C00300	2		1	3	3
PM09	B10	6% NaCl + Creatine	osmolytes & ph	osmolyte, creatine	C00300	3	4	0	3	3
PM09	B11	6% NaCl + Creatinine	osmolytes & ph	osmolyte, creatinine	C00791	2	3	3	3	4
PM09	B11	6% NaCl + Creatinine	osmolytes & ph	osmolyte, creatinine	C00791	3				4
PM09	B12	6% NaCl + L-Carnitine	osmolytes & ph	osmolyte, carnitine	C00318	2	4		5	4
PM09	B12	6% NaCl + L-Carnitine	osmolytes & ph	osmolyte, carnitine	C00318	3	4	4		5
PM09	C01	6% NaCl + KCl	osmolytes & ph	osmolyte, KCl	C13567	2	3		4	4
PM09	C01	6% NaCl + KCl	osmolytes & ph	osmolyte, KCl	C13567	3		3		3
PM09	C02	6% NaCl + L-Proline	osmolytes & ph	osmolyte, proline	C00148	2	0	0	3	
PM09	C02	6% NaCl + L-Proline	osmolytes & ph	osmolyte, proline	C00148	3	0	0		3
PM09	C03	6% NaCl + N-Acetyl-L-Glutamine	osmolytes & ph	osmolyte, acetyl glutamine		2	3	1	3	3
PM09	C03	6% NaCl + N-Acetyl-L-Glutamine	osmolytes & ph	osmolyte, acetyl glutamine		3	3	0	3	3
PM09	C04	6% NaCl + b-Glutamic acid	osmolytes & ph	osmolyte, b-glutamate		2	4	3	3	3
PM09	C04	6% NaCl + b-Glutamic acid	osmolytes & ph	osmolyte, b-glutamate		3	4			3
PM09	C05	6% NaCl + g-Amino-N-Butyric acid	osmolytes & ph	osmolyte, g-amino butyric acid		2	3	3	1	3
PM09	C05	6% NaCl + g-Amino-N-Butyric acid	osmolytes & ph	osmolyte, g-amino butyric acid		3	3	3	0	4
PM09	C06	6% NaCl + Glutathione	osmolytes & ph	osmolyte, glutathione	C00051	2	4	0	0	4
PM09	C06	6% NaCl + Glutathione	osmolytes & ph	osmolyte, glutathione	C00051	3	3	0	0	4
PM09	C07	6% NaCl + Glycerol	osmolytes & ph	osmolyte, glycerol	C00116	2	3	0	3	3
PM09	C07	6% NaCl + Glycerol	osmolytes & ph	osmolyte, glycerol	C00116	3	3	0		4
PM09	C08	6% NaCl + Trehalose	osmolytes & ph	osmolyte, trehalose	C01083	2	3	3	1	
PM09	C08	6% NaCl + Trehalose	osmolytes & ph	osmolyte, trehalose	C01083	3	3		0	3
PM09	C09	6% NaCl + Trimethylamine-N-Oxide	osmolytes & ph	osmolyte, trimethylamine-N-oxide	C01104	2	4	0	3	3
PM09	C09	6% NaCl + Trimethylamine-N-Oxide	osmolytes & ph	osmolyte, trimethylamine-N-oxide	C01104	3	3	0		4
PM09	C10	6% NaCl + Trimethylamine	osmolytes & ph	osmolyte, trimethylamine	C00565	2	3	3		
PM09	C10	6% NaCl + Trimethylamine	osmolytes & ph	osmolyte, trimethylamine	C00565	3			3	3
PM09	C11	6% NaCl + Octopine	osmolytes & ph	osmolyte, octopine	C04137	2	3	0	3	3
PM09	C11	6% NaCl + Octopine	osmolytes & ph	osmolyte, octopine	C04137	3	3	0		4
PM09	C12	6% NaCl + Trigonelline	osmolytes & ph	osmolyte, trigonelline	C01004	2	5	4	5	4
PM09	C12	6% NaCl + Trigonelline	osmolytes & ph	osmolyte, trigonelline	C01004	3		4		5
PM09	D01	3% Potassium Chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	2	3			4
PM09	D01	3% Potassium Chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	3	4	3	4	3
PM09	D02	4% Potassium chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	2		0	4	
PM09	D02	4% Potassium chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	3	3	0		4
PM09	D03	5% Potassium Chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	2	3	0	3	3
PM09	D03	5% Potassium Chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	3	3	0		
PM09	D04	6% Potassium chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	2	4	3	3	4
PM09	D04	6% Potassium chloride	osmolytes & ph	osmotic sensitivity, KCl	C13567	3	3			3
PM09	D05	2% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	2		8	0	7
PM09	D05	2% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	3	3	8	0	6
PM09	D06	3% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	2	3		0	6
PM09	D06	3% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	3		6	0	5
PM09	D07	4% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	2	0	0	2	3
PM09	D07	4% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	3	0	0		3
PM09	D08	5% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	2	3	1	0	3
PM09	D08	5% Sodium Sulfate	osmolytes & ph	osmotic sensitivity, Na2SO4	C13199	3		0	0	3
PM09	D09	5% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	2	9	9	9	8
PM09	D09	5% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	3	9	9	9	7
PM09	D10	10% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	2	9	9	8	8
PM09	D10	10% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	3	9	9	9	7
PM09	D11	15% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	2	8	8	8	8
PM09	D11	15% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	3	8	9	8	8
PM09	D12	20% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	2	8	8	9	7
PM09	D12	20% Ethylene Glycol	osmolytes & ph	osmotic sensitivity, ethylene glycol	C01380	3	8	8	8	8
PM09	E01	1% Sodium Formate	osmolytes & ph	osmotic sensitivity, sodium formate		2		0	2	4
